W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,MSE
1.124,0.78,1.255,0.707,-0.051,-1.553,0.124,-2.478,-2.141,1.441,141.154
-1.004,-1.745,-1.18,-0.501,-0.306,-2.146,-1.191,-0.08,-1.317,-0.693,52.246
-0.306,0.12,-1.445,-0.14,-0.405,-1.396,-0.038,0.73,3.097,-0.693,35.146
-0.992,0.353,-0.383,-0.534,-0.433,1.997,-0.89,0.249,0.39,-1.47,26.732
-0.581,-0.501,-0.379,0.831,-0.776,0.864,1.5,-0.281,-0.736,0.187,31.965
-0.628,0.478,1.153,-0.851,1.164,-0.243,0.986,-0.141,0.156,-0.145,45.405
-0.442,0.754,-0.347,0.442,0.292,-0.637,1.226,-1.014,1.602,0.118,35.477
0.252,0.133,1.399,0.31,-0.278,0.972,-0.735,0.646,-0.424,-0.915,53.285
0.54,-1.02,-1.457,-0.072,-0.272,1.202,0.244,0.996,-1.059,-0.158,19.755
-1.05,0.016,0.438,0.786,0.532,1.35,-0.58,-1.61,0.909,0.709,39.009
1.955,-0.281,0.502,-1.48,0.341,0.201,-0.3,-0.129,2.229,-0.878,62.323
-0.715,1.062,0.18,-1.092,2.581,-0.057,0.895,-0.321,-0.949,1.757,67.078
-0.571,1.108,0.389,-0.253,-0.209,-2.225,0.438,-0.05,1.426,1.276,53.954
0.591,0.839,-2.151,-1.948,2.158,0.618,-0.931,0.871,-0.585,0.308,36.045
0.836,-0.075,-0.265,0.241,0.486,0.892,-1.225,1.615,-0.782,-1.435,32.938
-0.403,1.381,0.861,0.558,1.177,1.207,0.235,0.203,1.051,-0.568,33.858
0.537,0.263,-0.367,-0.047,1.459,0.953,-0.609,-0.637,-0.661,1.331,44.756
0.667,-0.277,-1.099,0.363,0.781,-0.524,0.124,-1.234,-0.351,0.951,44.175
1.194,-0.619,-1.116,-0.716,-0.476,-1.568,-1.133,0.502,1.201,-1.351,44.747
-0.165,0.283,1.414,1.681,0.57,-0.22,-0.436,-1.773,0.153,0.924,90.384
-0.386,-0.04,-0.867,-1.163,0.181,1.408,-0.089,0.316,-0.824,0.14,24.116
0.368,0.328,0.592,0.136,-0.291,0.172,0.591,-0.288,0.134,-0.394,38.828
-0.802,-0.851,0.691,2.02,-1.344,-1.452,0.826,0.461,0.462,-1.825,73.298
-0.475,0.117,-0.006,0.8,0.307,-0.617,-0.779,-0.785,-0.178,-0.25,38.796
-0.196,1.844,1.208,0.085,-0.153,-0.876,1.363,0.33,-0.249,-0.759,54.644
0.715,-1.142,-0.358,-0.937,-0.617,0.0,0.71,0.012,-1.63,0.522,50.081
-0.157,-0.084,-0.361,1.073,0.213,0.704,-0.161,0.934,-1.34,0.531,25.24
-1.3,-0.253,-1.484,-0.465,-0.694,3.269,0.084,1.47,-0.8,1.288,32.946
-0.65,-0.389,1.48,-0.862,-0.129,-0.184,0.7,1.216,0.501,0.432,49.259
0.014,-0.558,1.883,0.918,-0.668,-0.422,-1.124,0.752,1.092,-1.704,75.52
-0.384,-1.157,0.629,0.384,-0.188,0.213,-0.105,0.902,0.331,0.15,29.75
0.687,-0.045,-1.799,-0.452,-0.759,1.658,-1.094,2.146,-0.867,0.466,34.211
-0.457,-1.051,-2.235,1.259,1.205,-0.153,-0.075,-1.739,-0.589,-0.287,48.699
-0.251,-0.89,-1.011,-0.462,-0.708,0.592,2.081,-0.504,1.377,0.484,37.993
0.205,-0.431,2.475,-1.169,-0.504,0.886,-1.593,1.091,-0.071,0.968,96.118
-0.486,-0.53,-1.742,0.45,1.241,2.731,-1.359,-0.313,-0.484,0.564,22.968
1.221,0.171,-1.644,-1.125,-1.118,0.368,-0.008,-2.325,-0.281,0.882,53.313
-0.284,-0.593,0.553,0.394,-0.951,0.541,-1.332,-0.001,0.721,2.133,51.053
-0.889,-1.136,0.949,0.074,0.129,-0.479,1.347,0.985,-0.224,0.644,46.657
1.485,-0.171,0.082,-0.652,0.714,1.169,-2.453,1.354,-0.405,0.61,58.511
0.074,-1.215,-1.364,0.611,-1.617,-0.162,0.297,-1.195,0.9,-0.625,40.455
-0.301,0.679,0.324,0.472,0.318,-0.869,-0.218,-0.769,0.552,-0.274,41.177
-2.253,1.318,-1.388,-0.59,-0.461,1.19,-0.404,2.141,-0.337,0.47,16.573
-1.279,-1.65,0.13,-0.563,-0.303,0.828,0.62,1.932,-2.016,-1.56,60.177
-0.409,-0.665,-0.508,-0.054,-0.531,0.865,-0.866,0.067,0.835,0.362,16.669
0.777,0.38,0.815,1.575,1.169,-1.93,-0.868,0.082,0.744,0.348,84.458
0.427,-0.194,-0.112,2.105,0.679,-0.034,0.157,0.903,-0.364,-1.113,36.549
-0.089,1.07,0.5,0.286,2.274,-0.354,-0.228,0.655,-0.544,0.957,50.334
2.353,-0.849,-0.352,0.309,0.209,0.351,0.14,-0.597,0.472,-0.86,52.237
0.277,-0.334,2.129,-0.632,-0.648,-0.785,0.051,1.89,-0.429,-1.047,85.485
0.465,1.152,1.116,1.863,1.478,-0.885,-1.049,-0.776,-0.011,1.115,102.379
-1.555,-0.568,-0.708,-1.091,0.327,-0.016,1.243,1.326,-0.4,-0.156,26.454
-0.799,-0.862,-0.774,0.148,-0.7,0.671,-0.877,1.057,-0.242,-0.96,16.532
0.502,-0.561,1.217,0.032,0.183,0.942,-0.431,0.358,0.809,-1.305,43.798
-0.162,2.102,1.032,1.034,0.834,-0.616,0.251,-0.812,2.152,-1.157,63.096
0.696,-1.322,-0.388,-0.744,1.982,0.713,-0.028,-0.36,-0.693,0.954,39.694
-1.516,-1.075,-0.824,1.289,0.562,-0.987,-0.889,0.093,1.975,-0.395,36.795
-0.935,0.843,-1.726,-0.025,-0.436,0.836,-0.516,-0.126,0.894,1.504,12.511
0.34,1.171,-2.035,1.06,0.034,0.429,-0.462,-0.186,0.856,2.352,48.482
-0.045,-0.248,-0.097,2.276,-0.525,0.034,-0.575,-0.58,-1.903,-0.703,52.672
-0.05,0.008,1.277,1.061,-1.377,-1.795,2.161,-0.29,-0.68,0.995,101.42
0.45,-0.803,1.661,1.29,-0.079,2.185,0.341,0.81,1.274,0.071,58.417
-1.075,-0.085,-0.317,1.509,0.622,0.601,-0.666,-0.352,0.016,0.998,30.12
-1.538,0.213,-0.657,1.133,-0.611,0.968,-1.457,0.178,-0.233,1.137,15.808
0.828,-0.196,-0.138,-0.24,-1.637,-1.125,0.003,2.091,0.113,1.109,61.962
1.37,0.606,0.794,0.102,-0.588,0.157,-0.381,-0.387,0.892,-1.395,60.597
1.143,0.866,2.584,0.604,-0.753,-0.5,-0.36,0.556,-1.169,1.715,138.752
0.632,-0.15,0.263,0.393,0.043,0.203,0.932,1.579,0.321,2.111,57.328
0.337,1.601,-2.655,-0.115,-2.1,1.461,-0.289,0.783,1.644,0.474,44.448
0.291,-0.297,0.202,0.598,1.198,-0.688,1.063,-0.904,-0.929,0.706,59.134
-1.492,-0.585,-0.87,-0.129,0.209,-1.385,1.759,1.054,-0.797,-0.717,35.945
1.156,1.603,-0.514,0.24,0.685,1.799,1.243,0.95,0.116,-0.182,38.018
0.967,-0.802,0.341,0.712,-1.098,-2.564,-1.059,2.065,-0.381,-0.076,74.093
-1.043,0.962,0.454,0.653,-0.333,0.767,-1.716,-0.625,-0.305,-0.131,39.043
-0.189,0.88,-0.303,-2.259,0.618,-0.906,0.689,0.612,0.571,-0.206,33.309
-1.12,-1.363,-2.243,0.599,0.665,0.928,-1.111,0.301,2.377,-0.392,23.534
0.006,-0.989,-0.332,1.806,0.148,-0.208,1.177,-1.123,-0.43,1.014,62.828
0.122,-0.808,0.851,0.292,1.119,1.481,-0.374,1.112,-0.414,-0.223,31.941
0.632,-0.188,-0.658,-0.441,0.721,-0.181,0.719,-1.478,0.85,0.69,41.779
1.017,0.534,-1.605,0.304,0.709,-0.872,0.6,-0.291,0.787,-0.351,29.628
-0.894,1.416,-1.38,2.009,2.423,0.495,-0.329,-0.385,1.96,0.398,55.817
-0.832,-1.182,1.078,1.18,-1.081,-0.86,0.521,0.793,1.108,0.01,56.348
0.859,0.446,-0.673,-0.152,0.234,2.14,0.65,1.59,0.066,-0.241,31.647
1.505,-0.767,0.002,1.848,0.789,0.253,-0.689,-0.48,1.243,0.326,70.832
1.503,0.881,0.426,0.214,0.77,0.781,-0.178,-2.001,1.864,-0.132,70.202
0.922,3.75,-1.457,0.681,-0.011,-0.834,-0.531,1.503,0.521,-0.965,46.65
0.332,-1.619,-1.048,1.992,0.543,-0.401,1.724,1.46,-1.127,-1.283,37.952
1.318,0.094,0.036,-0.473,-0.108,0.664,0.051,-2.094,0.289,0.148,54.595
-0.473,-0.27,0.828,1.43,1.056,0.161,0.524,0.255,0.587,0.758,45.172
-1.441,-0.094,0.93,0.161,-2.099,-0.807,1.051,1.06,-0.306,-0.279,60.616
0.76,1.375,0.179,0.524,-1.724,1.37,-1.322,-0.548,-0.822,-1.415,60.152
0.669,0.367,-0.063,-0.2,-0.172,0.163,0.94,-0.762,1.156,-1.98,38.398
-0.965,-1.016,0.627,-1.24,0.341,0.664,-0.465,-1.044,0.894,-0.567,38.371
-0.324,-1.205,-0.476,-0.136,-0.413,-0.101,1.465,0.319,-0.278,-1.692,35.313
0.608,-0.291,0.011,-0.156,-0.248,-0.677,-0.401,2.86,-1.454,1.024,50.37
-0.768,0.319,0.372,2.07,-0.297,-0.806,-0.268,0.739,-0.598,-0.461,44.409
0.841,0.193,-0.959,-0.715,-0.793,0.326,-0.503,-0.159,0.323,-0.496,29.077
1.105,-1.477,1.324,-0.497,-0.411,0.251,0.512,-0.957,-1.239,-0.256,74.835
-0.251,1.567,0.562,1.335,-0.49,-0.122,-0.243,-0.371,-0.489,0.141,48.78
-0.7,-0.457,-0.161,0.924,1.043,0.777,1.043,-1.103,-0.027,0.196,37.29
-2.011,-1.774,-0.583,2.286,0.904,-0.815,-0.547,0.337,-0.969,0.846,54.469
0.664,0.765,-1.063,-0.88,-0.258,-1.008,2.304,-0.02,-0.506,0.37,41.086
0.118,-1.109,0.731,0.568,-0.678,-0.134,1.484,-1.53,-2.329,-0.992,81.417
1.226,-0.733,-0.919,-1.83,0.94,-1.006,-0.333,1.346,0.182,-0.785,30.705
0.093,-0.703,-1.169,0.172,0.027,-0.619,-0.523,0.914,-1.392,0.091,20.481
-0.124,-0.884,-0.726,-0.2,-0.569,0.692,-0.639,0.599,1.567,-0.346,19.248
-0.244,-0.76,1.001,-0.565,-0.642,1.525,-0.481,0.366,0.098,-0.307,40.072
-1.018,-0.648,0.171,-0.846,-0.468,0.714,1.275,0.297,-0.325,-0.343,35.079
0.985,0.932,0.129,-2.244,-0.631,0.159,-0.628,0.902,1.252,-0.483,60.531
0.449,-0.008,-0.739,-1.228,0.345,1.59,1.718,-0.293,0.009,0.305,34.57
-1.329,0.231,-0.248,1.975,0.477,2.001,3.475,-0.238,1.024,-1.781,56.218
0.044,-1.283,0.823,0.242,0.483,1.335,0.901,-0.045,0.151,0.841,41.594
1.035,-1.99,-0.731,1.283,0.246,0.916,0.317,1.083,0.284,0.906,39.122
1.102,-1.297,-0.906,-2.209,-0.851,0.217,1.473,-2.968,-0.758,-0.246,79.805
2.129,-1.124,0.426,0.212,-1.325,-0.816,0.375,-0.358,1.445,0.813,97.76
0.305,0.541,0.138,-0.627,-2.209,-1.566,-1.095,-0.665,-0.081,0.319,69.281
-0.148,0.726,1.613,0.83,-1.166,0.518,0.342,1.184,-1.939,-0.473,76.459
-0.349,-2.316,0.287,-0.324,0.483,0.499,0.438,-0.373,0.929,-0.338,33.032
0.96,2.31,-0.609,-0.242,-0.924,0.971,0.701,0.988,-0.59,0.841,52.442
0.116,-0.814,0.094,-2.306,1.742,0.473,2.012,-0.295,-0.775,0.048,58.767
0.257,0.348,-1.277,-1.892,-0.82,0.052,-2.012,0.971,1.247,-0.022,39.085
-1.646,-1.277,0.681,-2.148,-0.968,1.067,-1.166,-0.908,-1.894,0.729,86.974
-1.404,1.151,-1.075,0.827,1.351,0.89,2.191,-2.258,-0.03,-0.448,53.233
-0.702,-1.598,-0.136,-1.037,-0.109,-2.35,0.005,-0.996,1.03,1.201,65.769
0.107,-0.204,-0.956,1.248,0.168,-0.119,-0.085,0.242,-1.479,0.367,27.691
0.117,-0.881,0.229,-0.725,-0.081,0.28,-0.312,0.353,-0.087,0.01,30.122
-0.408,-1.323,2.357,1.095,-1.48,0.435,-0.373,0.288,0.377,-1.029,80.812
0.754,0.296,-0.996,2.842,0.359,-0.732,0.787,1.049,-0.663,0.131,51.746
-0.741,1.082,0.987,0.803,0.61,-0.458,0.106,-0.329,1.421,-2.034,51.572
0.834,0.546,-0.809,0.065,1.704,2.796,0.051,-1.309,0.075,0.347,45.34
-1.168,1.447,-0.698,1.428,-1.321,-2.094,0.408,-1.273,-0.747,0.924,59.523
1.255,-0.169,0.75,-1.082,-0.448,-1.862,-1.358,-0.735,1.686,-2.458,92.177
-1.365,-0.252,-0.764,-0.078,-0.819,0.879,1.203,1.137,0.322,-0.73,19.085
-0.036,-0.841,-1.299,0.091,-1.004,0.939,-1.94,-0.216,-1.235,0.794,24.518
0.682,0.307,0.646,-0.187,-0.507,1.167,-1.964,-0.51,0.311,0.378,54.594
-0.991,1.976,-0.364,0.423,-0.532,0.156,1.314,1.455,0.711,0.733,20.38
0.166,0.04,0.364,1.311,0.433,0.177,1.158,-1.042,1.298,2.183,79.024
0.158,-1.094,0.086,1.312,-0.365,0.669,-0.68,0.639,-0.744,2.024,49.005
0.312,0.292,0.794,0.979,1.568,-0.021,0.012,0.14,-1.577,0.09,57.897
-0.432,-0.625,0.549,0.252,-1.632,0.926,-0.051,-0.853,-1.436,-0.817,51.513
0.162,0.237,0.172,-0.085,2.469,-0.821,0.44,-1.116,-0.139,-0.488,54.528
-1.127,1.429,0.382,-0.142,0.766,-0.42,-0.4,0.517,-0.666,-0.061,36.567
-0.568,-1.938,0.316,0.827,-2.634,-0.139,0.439,2.143,-0.182,-2.205,77.293
-0.237,0.769,-0.454,-1.519,0.686,0.864,0.648,1.357,-0.369,0.119,28.471
1.151,1.258,0.314,-0.623,0.138,-1.59,0.76,-1.058,-0.868,-0.871,64.702
